Co,LEA,total_certificated,lowest_salary,lowest_column,average_salary,highest_step_new_hire,highest_salary,BA_60units_step10,service_days,20_21_ada,20_21_percent_change
47,BIG SPRINGS UNION ELEMENTARY,10.00,41020,BA+30,46375,22,68373,52485,180,168.60,0.00
47,BOGUS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.09,N/A
47,BUTTEVILLE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,175.05,N/A
47,DELPHIC ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.69,N/A
47,DUNSMUIR ELEMENTARY,4.00,41006,BA+30,53433,35,66511,55086,180,86.40,0.00
47,DUNSMUIR JOINT UNION HIGH,7.00,37800,BA+30,52112,6,71895,54655,184,55.37,4.00
47,FORKS OF SALMON ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.58,N/A
47,GAZELLE UNION ELEMENTARY,45.00,41581,BA+30,46129,15,50677,47919,183,34.11,0.00
47,GRENADA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,206.50,N/A
47,HAPPY CAMP UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,121.42,N/A
47,HORNBROOK ELEMENTARY,4.00,41500,BA+I,49895,5,60435,55279,184,51.10,1.00
47,JUNCTION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.65,N/A
47,KLAMATH RIVER UNION ELEM.(4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.20,N/A
47,LITTLE SHASTA ELEMENTARY,2.00,40908,BA+30,49641,5,61965,54210,185,24.75,0.00
47,MCCLOUD UNION ELEMENTARY,4.00,37485,BA+30,51446,7,60978,51139,182,52.06,0.00
47,MONTAGUE ELEMENTARY,10.00,41410,I,45191,10,70099,52506,183,159.50,1.50
47,MT. SHASTA UNION ELEMENTARY,29.00,49941,BA+30,70935,9,81319,70907,184,524.89,0.00
47,SEIAD ELEMENTARY,1.00,40000,BA+30,55000,6,65000,51000,186,8.72,1.82
47,SISKIYOU UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,504.70,N/A
47,WEED UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,262.60,N/A
47,WILLOW CREEK ELEMENTARY,2.00,39768,BA+30,43277,17,52634,47371,184,27.33,0.00
47,YREKA UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,916.92,N/A
47,YREKA UNION HIGH,37.60,59000,BA+30,83163,15,102024,78931,183,655.10,2.97
47,BUTTE VALLEY UNIFIED,20.00,42000,BA+CR,59598,13,84657,60273,185,271.62,0.00
47,SCOTT VALLEY UNIFIED,39.90,33150,BA EC,59618,30,75757,60218,185,634.91,2.00
48,SOLANO COUNTY OFFICE OF ED.,66.40,45712,<BA,70452,14,87754,76306,184,N/A,1.50
48,BENICIA UNIFIED,239.84,48193,BA NC,83413,11,99208,77926,184,4422.97,2.50
48,DIXON UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2905.90,N/A
48,FAIRFIELD-SUISUN UNIFIED,1067.00,48946,BA NC,75051,24,96943,77621,184,20230.30,3.00
48,TRAVIS UNIFIED,259.00,52033,BA,78662,12,89027,80313,184,5274.19,2.50
48,VACAVILLE UNIFIED,624.85,50189,BA NC,69814,15,97662,71587,184,12340.90,2.00
48,VALLEJO CITY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10266.80,N/A
49,SONOMA COUNTY OFFICE OF ED.,71.20,53003,BA+30,82636,11,97885,78305,183,N/A,4.50
49,PETALUMA CITY SCHOOLS (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
49,SANTA ROSA CITY SCHOOLS,786.10,60287,BA+30,81181,10,97344,77707,186,14401.89,4.00
49,ALEXANDER VALLEY UNION ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.37,N/A
49,WEST SONOMA COUNTY UNION HIGH,100.90,50053,NC,75689,9,93397,74245,185,1694.93,4.00
49,BELLEVUE UNION ELEMENTARY,68.00,53003,BA,83482,10,102962,75189,185,1520.98,5.00
49,BENNETT VALLEY UNION ELEM.,54.00,50339,BA+30,72457,8,93136,67686,186,969.73,2.00
49,CINNABAR ELEMENTARY,14.50,50862,BA+30,74006,6,94602,67619,186,241.62,6.00
49,CLOVERDALE UNIFIED,76.20,49786,BA+30,70128,10,89806,72106,189,1315.16,2.00
49,DUNHAM ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.68,N/A
49,FORESTVILLE UNION ELEMENTARY,16.00,55168,BA+30,72662,30,92963,71153,183,261.72,3.00
49,FORT ROSS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.18,N/A
49,GEYSERVILLE UNIFIED,17.97,50079,BA+30,69273,10,89683,68941,186,131.28,5.00
49,GRAVENSTEIN UNION ELEMENTARY,48.00,59503,BA+30,82918,30,103639,77518,183,735.93,3.00
49,GUERNEVILLE ELEMENTARY,15.00,51045,BA,67290,10,92204,69705,188,260.99,2.00
49,HARMONY UNION ELEMENTARY,16.00,55529,BA<45,81137,17,100096,68077,185,214.70,4.00
49,HORICON ELEMENTARY,6.00,44766,BA,62338,8,90286,68119,186,56.38,2.31
49,KENWOOD ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51.00,N/A
49,LIBERTY ELEMENTARY,12.41,54140,BA+30,82201,6,95442,73286,190,235.85,3.00
49,MARK WEST UNION ELEMENTARY,75.00,55665,BA+30,85560,6,103933,80825,186,1362.46,7.00
49,MONTE RIO UNION ELEMENTARY,6.00,50204,BA,67842,1,93382,67410,184,72.84,3.00
49,MONTGOMERY ELEMENTARY,3.00,50980,BA+40,59547,6,81662,60729,184,20.54,0.00
49,OAK GROVE UNION ELEMENTARY,41.94,54178,CRED,77493,11,109313,71087,185,82.69,3.00
49,OLD ADOBE UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,308.09,N/A
49,PINER-OLIVET UNION ELEMENTARY,48.20,39998,I,85824,11,111443,80584,185,1214.17,5.00
49,KASHIA ELEMENTARY,1.00,47537,BA+30,58053,7,73237,66581,184,10.19,3.26
49,RINCON VALLEY UNION ELEMENTARY,198.00,53561,BA+30,77046,23,93195,73379,186,3143.85,5.00
49,ROSELAND ELEMENTARY,144.53,53243,BA<45,74841,10,93603,75234,186,1361.75,2.50
49,SEBASTOPOL UNION ELEMENTARY,23.40,47437,BA,72809,11,93964,76238,186,430.99,6.00
49,SONOMA VALLEY UNIFIED,210.20,49902,BA+30,74073,20,89378,71488,187,3518.61,5.00
49,TWIN HILLS UNION ELEMENTARY,67.00,48150,BA+CR,69355,10,88573,67962,184,1100.90,0.00
49,TWO ROCK UNION ELEMENTARY,9.00,47499,BA<30,64717,6,80372,62389,186,156.37,4.00
49,WAUGH ELEMENTARY,39.00,48365,BA+30,81179,10,91158,70620,187,815.96,0.00
49,WEST SIDE UNION ELEMENTARY,9.00,46876,BA+30,69077,6,84550,62945,186,165.29,3.50
49,WILMAR UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,229.50,N/A
49,WRIGHT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,952.59,N/A
49,COTATI-ROHNERT PARK UNIFIED,274.26,43650,BA NC,68438,11,87526,66981,185,5403.77,2.00
49,WINDSOR UNIFIED,260.55,47263,BA<45,69341,24,83218,66487,188,4657.04,1.08
49,HEALDSBURG UNIFIED,84.60,53337,BA+30,76980,21,96554,71010,188,1332.95,5.50
50,STANISLAUS COUNTY OFFICE OF ED,188.29,45868,<BA,82284,12,111158,79463,184,N/A,1.50
50,MODESTO CITY SCHOOLS,1350.00,61523,BA+12,93071,12,114050,87635,185,28149.57,0.00
50,CERES UNIFIED,665.76,56961,BA+24,86266,14,113668,84640,187,13189.30,0.00
50,CHATOM UNION ELEMENTARY,25.73,51737,BA+36,75807,14,100154,72313,183,560.68,0.00
50,DENAIR UNIFIED,81.10,43035,BA<36,62103,30,84800,61356,183,1253.10,1.00
50,EMPIRE UNION ELEMENTARY,140.10,51720,BA+12,81456,7,105632,82192,185,2824.53,0.00
50,GRATTON ELEMENTARY,9.00,51634,BA+CR,65026,5,91639,65464,185,9.48,0.00
50,HART-RANSOM UNION ELEMENTARY,57.00,56421,BA,91019,11,113034,85343,185,1177.87,3.25
50,HICKMAN ELEMENTARY,48.20,51710,BA+30,85820,30,97957,71413,182,1022.73,-1.70
50,KEYES UNION ELEMENTARY,40.00,52094,I,84781,30,103335,79722,183,736.20,2.00
50,KNIGHTS FERRY ELEMENTARY,8.00,45477,BA+CR,58647,15,95239,66784,183,151.46,2.00
50,PARADISE ELEMENTARY,10.00,42450,I,71734,5,87938,60721,185,77.91,2.00
50,PATTERSON JOINT UNIFIED,309.00,55534,BA,77849,14,111493,79625,185,5814.81,2.00
50,ROBERTS FERRY UNION ELEMENTARY,9.00,47767,BA+30,67746,24,94220,67414,184,121.73,3.00
50,SALIDA UNION ELEMENTARY,107,55674,BA+12,89214,25,108003,84762,184,2247.23,2.30
50,SHILOH ELEMENTARY,10.00,50953,BA+15,61411,12,86818,68547,184,177.86,0.00
50,STANISLAUS UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3395.79,N/A
50,SYLVAN UNION ELEMENTARY,449.20,49991,EC/I,79483,40,106110,79560,182,7843.10,0.00
50,VALLEY HOME JOINT ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169.59,N/A
50,NEWMAN-CROWS LANDING UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3070.88,N/A
50,HUGHSON UNIFIED,98.77,49660,EC/I,86829,25,106566,75913,184,2017.78,5.00
50,RIVERBANK UNIFIED,136.60,52277,NC,76789,1,99183,78016,184,2275.73,0.00
50,OAKDALE UNIFIED,243.28,49682,BA,83168,14,102899,79824,182,5169.16,1.50
50,WATERFORD UNIFIED,86.00,53856,BA+24,84453,28,101698,79310,187,1723.69,0.00
50,TURLOCK UNIFIED,655.00,57714,BA<45,87264,31,109390,81321,183,13340.80,0.00
51,SUTTER COUNTY OFFICE OF ED.,53.22,41833,EC/I,73890,30,102523,71161,185,132.10,0.00
51,BRITTAN ELEMENTARY,20.00,43841,BA,71049,6,90655,65923,183,429.36,2.50
51,BROWNS ELEMENTARY,8.00,33203,BA,48679,10,61123,52706,183,135.05,0.00
51,EAST NICOLAUS JOINT UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,296.39,N/A
51,FRANKLIN ELEMENTARY,21.00,55376,BA,84016,32,97718,76337,184,473.11,1.00
51,LIVE OAK UNIFIED,98.00,40000,I,74567,12,102265,68761,186,1804.30,0.00
51,MARCUM-ILLINOIS UNION ELEM.,10.00,42578,BA+30,54188,6,69813,53273,184,175.01,0.00
51,MERIDIAN ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,59.20,N/A
51,NUESTRO ELEMENTARY,9.00,48557,BA+30,56746,21,77655,60783,183,178.36,3.00
51,PLEASANT GROVE JOINT UN ELEM. (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,161.56,N/A
51,SUTTER UNION HIGH,36.00,48259,BA,64350,9,88644,68461,185,774.13,0.00
51,WINSHIP-ROBBINS ELEMENTARY,7.00,39864,PV,58742,5,94547,58837,184,113.57,0.00
51,YUBA CITY UNIFIED,601.50,45828,EC,76195,13,99329,72481,186,11641.10,0.00
52,TEHAMA COUNTY OFFICE OF ED.,23.00,46791,BA,69303,15,94018,74917,183,175.05,1.00
52,ANTELOPE ELEMENTARY,38.00,41030,I,73805,9,87678,62684,183,722.26,3.00
52,CORNING UNION ELEMENTARY,101.00,49577,BA,71537,11,95989,64556,183,1951.96,2.00
52,CORNING UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1017.95,N/A
52,ELKINS ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
52,EVERGREEN UNION ELEMENTARY,62.00,51332,NC,73459,4,94962,75795,183,1062.74,0.00
52,FLOURNOY UNION ELEMENTARY,2.00,41693,BA+30,57653,5,67993,53116,185,37.75,0.00
52,GERBER UNION ELEMENTARY,18.00,50218,BA+30,75755,9,91217,67681,184,360.41,1.50
52,KIRKWOOD ELEMENTARY,5.00,43383,BA+30,60517,5,80705,60052,185,97.34,3.00
52,LASSEN VIEW UNION ELEMENTARY,19.00,47521,BA<45,70792,10,90069,63704,185,364.55,0.00
52,LOS MOLINOS UNIFIED,31.00,43750,BA+30,69959,10,83860,60560,185,543.44,2.00
52,RED BLUFF UNION ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1936.35,N/A
52,RED BLUFF UNION HIGH,82.00,44455,I,77543,10,100000,74467,185,1683.40,2.40
52,REEDS CREEK ELEMENTARY,8.80,43270,BA+30,56039,6,75147,60784,183,175.35,0.00
52,RICHFIELD ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,235.06,N/A
53,TRINITY COUNTY OFFICE OF ED.,4.00,46643,BA+30,68825,8,84157,71243,184,N/A,0.00
53,BURNT RANCH ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.74,N/A
53,COFFEE CREEK ELEMENTARY,1.00,36500,BA+30,58870,15,60400,43000,185,8.77,0.00
53,DOUGLAS CITY ELEMENTARY,12,41608,I,57935,6,70754,61417,185,169.17,0.00
53,JUNCTION CITY ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,73.40,N/A
53,LEWISTON ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.00,N/A
53,TRINITY CENTER ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.34,N/A
53,SOUTHERN TRINITY JOINT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82.93,N/A
53,MOUNTAIN VALLEY UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,276.26,N/A
53,TRINITY ALPS UNIFIED,34.75,42447,BA+30,68616,15,85478,64405,183,625.02,0.00
54,TULARE COUNTY OFFICE OF ED.,235.45,46702,BA,94727,11,112803,98412,185,457.88,0.00
54,ALLENSWORTH ELEMENTARY,5.00,35894,BA,45889,12,61605,52579,180,78.90,2.00
54,ALPAUGH UNIFIED,18.00,51435,BA+30,62971,1,89068,67919,185,310.99,2.00
54,ALTA VISTA ELEMENTARY,25.00,50347,BA,80473,25,102599,77498,184,503.34,2.00
54,BUENA VISTA ELEMENTARY,10.60,47799,BA+EC,71169,3,80278,67536,184,196.88,0.00
54,BURTON ELEMENTARY,217,57322,BA+30,78220,25,109841,83910,186,2553.48,0.00
54,CITRUS SOUTH TULE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
54,COLUMBINE ELEMENTARY,9.00,50220,BA,81616,10,90443,78257,183,187.00,0.00
54,CUTLER-OROSI JOINT UNIFIED,213.00,51087,BA<30,76936,15,97672,74697,185,3891.54,0.00
54,DUCOR UNION ELEMENTARY,10.00,46820,BA+30,54691,10,81926,64750,183,145.87,0.00
54,EARLIMART ELEMENTARY,82.00,55134,BA+CR,76913,15,99164,75322,183,1542.90,2.00
54,HOPE ELEMENTARY,11.00,49878,BA+30,62047,15,92067,70052,187,224.16,0.00
54,HOT SPRINGS ELEMENTARY,2.00,25500,BA NC,42500,17,63500,50000,183,20.79,0.00
54,KINGS RIVER UNION ELEMENTARY,22.00,42913,BA,76424,15,94818,71547,191,413.22,0.00
54,LIBERTY ELEMENTARY,29.00,50989,BA+30,66472,10,96636,69428,184,647.42,0.00
54,LINDSAY UNIFIED,186.00,54359,<PM,84595,35,108749,77470,188,3932.80,0.00
54,MONSON-SULTANA JOINT UNION ELE,22.00,49661,BA+I,72615,15,96183,68431,185,442.48,0.00
54,OAK VALLEY UNION ELEMENTARY,30.00,49679,BA,71256,6,91477,72422,185,561.95,0.00
54,OUTSIDE CREEK ELEMENTARY,4.00,42500,BA,51092,6,75000,62443,185,97.23,0.00
54,PALO VERDE UNION ELEMENTARY,26.50,51090,BA,79166,1,94235,75725,185,551.33,0.00
54,PIXLEY UNION ELEMENTARY,48.00,54481,BA+30,75052,25,95853,75879,186,926.36,0.00
54,PLEASANT VIEW ELEMENTARY,21.53,54975,BA,82013,25,100463,79268,190,457.27,2.00
54,RICHGROVE ELEMENTARY,34.00,48720,BA+30,83234,19,92566,72300,185,548.09,0.00
54,ROCKFORD ELEMENTARY,14.00,50954,BA,76355,5,93542,77197,184,328.99,2.00
54,SAUCELITO ELEMENTARY,5.00,41652,BA+CR,59840,1,82133,63215,182,70.77,0.00
54,SEQUOIA UNION ELEMENTARY,18.00,48112,BA+30,62447,10,93364,64116,185,344.46,2.30
54,SPRINGVILLE UNION ELEMENTARY,19.00,49881,EC/I,69777,25,93099,70615,182,281.70,0.00
54,STONE CORRAL ELEMENTARY,6.00,38243,BA+15,48974,3,75251,48967,183,127.45,0.00
54,STRATHMORE UNION ELEMENTARY,34.00,57101,NC,85581,8,110524,82624,186,707.97,0.00
54,SUNDALE UNION ELEMENTARY,36.00,55807,BA+12,80986,5,94610,77368,185,794.76,2.00
54,SUNNYSIDE UNION ELEMENTARY,19.00,51262,EC/I,68293,25,95788,73268,188,347.21,0.00
54,TERRA BELLA UNION ELEMENTARY,44.00,55192,BA+30,84997,7,113344,80090,184,814.00,2.00
54,THREE RIVERS UNION ELEMENTARY,8.35,37061,BA+15,48381,10,71242,47003,184,128.51,0.00
54,TIPTON ELEMENTARY,25.00,53874,BATO,81846,10,93972,73120,185,521.39,0.00
54,TRAVER JOINT ELEMENTARY,9.00,48318,PC,69290,1,89629,70534,183,224.92,2.00
54,TULARE CITY ELEMENTARY,488.10,54927,BA,86473,12,103948,81984,185,9237.93,0.00
54,TULARE JOINT UNION HIGH,259.01,59710,DSC,91505,17,111309,83418,185,5458.92,2.00
54,VISALIA UNIFIED,1354.45,53618,BA+EC,77572,16,104365,77487,184,28001.39,-0.53
54,WAUKENA JOINT UNION ELEMENTARY,11.00,54145,BA+30,62710,6,83707,67323,185,206.80,3.00
54,WOODVILLE ELEMENTARY,19.00,57203,BA+30,80203,8,96973,77143,183,410.58,0.00
54,FARMERSVILLE UNIFIED,132.64,52848,BA<24,77012,21,95820,76269,185,2398.24,0.00
54,PORTERVILLE UNIFIED,704.00,57115,EC/I,87181,25,111404,86268,186,13681.86,2.00
54,DINUBA UNIFIED,308.98,52441,NC,83819,18,102025,76298,185,6329.11,2.00
54,WOODLAKE UNIFIED,99.47,49275,BA<30,77133,11,94942,78279,185,2023.86,0.00
54,EXETER UNIFIED,125.08,53828,BA<30,76611,20,96712,76181,187,2613.20,0.00
55,TUOLUMNE COUNTY OFFICE OF ED.,23.00,48283,BA+15,66774,25,93157,71601,183,N/A,3.00
55,BELLEVIEW ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,169.00,N/A
55,COLUMBIA UNION ELEMENTARY,25.00,45365,SLS,60039,7,77261,58815,183,442.00,0.00
55,CURTIS CREEK ELEMENTARY,24.00,41164,BA,62913,10,87125,57952,182,470.01,1.00
55,JAMESTOWN ELEMENTARY,24.00,42630,I,64297,8,83359,61984,184,358.56,0.00
55,SONORA ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,686.06,N/A
55,SONORA UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,950.40,N/A
55,SOULSBYVILLE ELEMENTARY,32.00,45060,BA,65815,8,86629,64842,184,540.94,1.50
55,SUMMERVILLE ELEMENTARY (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,383.51,N/A
55,SUMMERVILLE UNION HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,390.10,N/A
55,TWAIN HARTE-LONG BARN UNION EL,16.00,58343,BA<30,82738,7,105199,75186,182,259.57,0.00
55,BIG OAK FLAT-GROVELAND UNIFIED,27.00,49590,BA+30,65969,9,82331,61221,182,274.57,3.00
56,VENTURA COUNTY OFFICE OF ED.,113.16,51877,BA,82075,14,96149,77306,182,N/A,0.00
56,BRIGGS ELEMENTARY,29.00,50834,BA,73470,5,100573,76367,186,500.77,3.00
56,FILLMORE UNIFIED,192.51,47939,I,80416,6,107683,76988,185,3579.36,3.00
56,HUENEME ELEMENTARY,376.51,52421,BA+CR,94557,8,113086,86173,184,7691.75,1.00
56,MESA UNION ELEMENTARY,29.40,48664,BA,75100,6,93261,78721,186,592.28,3.50
56,MUPU ELEMENTARY,7.80,45875,BA,75037,6,90384,79373,184,158.75,0.00
56,OCEAN VIEW ELEMENTARY,107.00,53697,BA,81702,3,104978,83100,183,2337.73,1.50
56,OJAI UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2247.28,N/A
56,OXNARD ELEMENTARY,748.00,49606,BA,85690,12,105493,82189,183,15194.10,1.50
56,OXNARD UNION HIGH,730.68,56185,BA NC,95426,5,109221,95783,184,15949.20,1.40
56,PLEASANT VALLEY SCHOOL DISTRICT,283.56,50649,BA,77892,7,101899,80132,184,5985.65,0.00
56,RIO ELEMENTARY,255.60,47477,BA+PM,79365,12,103618,78937,185,5098.41,1.00
56,SANTA CLARA ELEMENTARY,2.00,55853,BA+30,65541,6,99720,79495,186,54.60,4.50
56,SANTA PAULA HIGH (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.00,N/A
56,SIMI VALLEY UNIFIED,761.80,48312,BA,83344,10,98264,76048,185,15718.50,2.00
56,SOMIS UNION ELEMENTARY,14.10,47532,BA+30,76513,8,88466,74587,182,232.33,0.00
56,VENTURA UNIFIED,769.13,48017,BA/DS,77987,8,95772,69145,185,15528.70,0.00
56,CONEJO VALLEY UNIFIED,753.00,50275,NC,91415,10,103572,81797,185,17614.50,2.00
56,OAK PARK UNIFIED,197.40,51659,BA,90257,13,112845,81698,185,4373.94,1.00
56,MOORPARK UNIFIED,290.20,38195,BA+I,72502,7,91793,69768,185,5858.72,0.00
56,SANTA PAULA UNIFIED,278.00,52425,BA+15,81573,11,98428,77630,184,4888.74,1.00
57,YOLO COUNTY OFFICE OF ED.,35.00,44724,NC,65814,15,88259,65672,182,N/A,0.00
57,DAVIS JOINT UNIFIED,474.83,43471,BA,74547,25,93067,67531,184,8187.57,1.00
57,ESPARTO UNIFIED,49.25,51994,BA<45,75542,10,102417,71255,182,907.75,0.00
57,WASHINGTON UNIFIED,393.10,43547,BA<30,75826,13,99101,73575,184,7210.35,1.10
57,WINTERS JOINT UNIFIED (4),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1481.99,N/A
57,WOODLAND JOINT UNIFIED,581.10,47505,BA,73100,25,96876,67644,184,9388.92,1.75
58,YUBA COUNTY OFFICE OF ED.,54.00,47331,I,64631,25,88658,68736,181,N/A,0.00
58,CAMPTONVILLE ELEMENTARY,3.00,47299,BA+30,59739,3,82167,61140,182,46.78,1.00
58,MARYSVILLE JOINT UNIFIED,476.03,53451,NC,78511,38,108420,75649,183,9148.42,0.00
58,PLUMAS ELEMENTARY,78.00,48502,BA+CR,66717,28,97556,71391,184,1322.56,3.00
58,WHEATLAND ELEMENTARY,67.40,45338,BA,86106,6,102122,82157,181,1247.16,0.00
58,WHEATLAND HIGH,39.00,45395,EC/I,75294,10,103290,74562,181,846.00,6.00
